time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
33.58,0.701914253587499,0.02837347148273676,0.0,0.008409698632757963,0.0,0.28967604777974293
33.59,0.7018722055369675,0.028370520530586252,0.0,0.008411271428503711,0.0,0.28971652303452866
33.6,0.7018301763528964,0.028367575971771173,0.0,0.008412844268495553,0.0,0.28975697937860795
33.61,0.701788166041938,0.02836463780054935,0.0,0.008414417151173269,0.0,0.2897974168068885
33.62,0.7017461746107306,0.028361706011181747,0.0,0.008415990074977907,0.0,0.28983783531429136
33.63,0.7017042020658973,0.02835878059793248,0.0,0.008417563038351774,0.0,0.2898782348957508
33.64,0.701662248414047,0.028355861555068817,0.0,0.008419136039738435,0.0,0.28991861554621445
33.65,0.7016203136617739,0.02835294887686116,0.0,0.00842070907758272,0.0,0.28995897726064324
33.660000000000004,0.7015783978156578,0.02835004255758307,0.0,0.008422282150330723,0.0,0.2899993200340113
33.67,0.701536500882264,0.02834714259151125,0.0,0.008423855256429795,0.0,0.2900396438613061
33.68,0.701494622868143,0.028344248972925545,0.0,0.00842542839432855,0.0,0.2900799487375283
33.69,0.701452763779831,0.028341361696108958,0.0,0.008427001562476864,0.0,0.29012023465769204
33.7,0.7014109236238494,0.028338480755347627,0.0,0.008428574759325876,0.0,0.29016050161682455
33.71,0.7013691024067054,0.028335606144930848,0.0,0.008430147983327984,0.0,0.2902007496099665
33.72,0.7013273001348914,0.028332737859151056,0.0,0.00843172123293685,0.0,0.29024097863217163
33.730000000000004,0.7012855168148852,0.028329875892303836,0.0,0.008433294506607398,0.0,0.2902811886785073
33.74,0.7012437524531503,0.028327020238687918,0.0,0.008434867802795808,0.0,0.29032137974405375
33.75,0.7012020070561356,0.02832417089260518,0.0,0.008436441119959526,0.0,0.29036155182390483
33.76,0.7011602806302751,0.02832132784836065,0.0,0.008438014456557263,0.0,0.2904017049131675
33.77,0.7011185731819891,0.028318491100261307,0.0,0.008439587811048895,0.0,0.29044183900696185
33.78,0.7010768847176827,0.02831566064261447,0.0,0.008441161181895456,0.0,0.29048195410042177
33.79,0.7010352152437429,0.028312836469733666,0.0,0.00844273456755962,0.0,0.2905220501886973
33.8,0.7009935647665426,0.028310018575935635,0.0,0.00844430796650532,0.0,0.2905621272669519
33.81,0.7009519332924401,0.02830720695554005,0.0,0.008445881377197742,0.0,0.2906021853303621
33.82,0.700910320827779,0.02830440160286955,0.0,0.008447454798103306,0.0,0.2906422243741176
33.83,0.700868727378889,0.028301602512249693,0.0,0.008449028227689679,0.0,0.2906822443934213
33.84,0.7008271529520848,0.028298809678009,0.0,0.008450601664425775,0.0,0.2907222453834894
33.85,0.700785597553667,0.02829602309447894,0.0,0.008452175106781748,0.0,0.29076222733955115
33.86,0.7007440611899218,0.028293242755993906,0.0,0.008453748553228991,0.0,0.29080219025684906
33.87,0.7007025438671208,0.028290468656891252,0.0,0.00845532200224015,0.0,0.2908421341306389
